Asset ID,Type,Name,Path,Created At,URL,Format,Size,clean_url,category,subcategory,series,project_id,index,gallery_images
6a118b305c7cd75eb8743aa5,File,11-01.jpg - 11-01.jpg - 01,/ZHONGyuan/Dry/11-01.jpg,2026-05-23T11:10:39.940Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/11-01.jpg?updatedAt=1779534640365,jpg,1441181,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/11-01.jpg,11-01.jpg,11-01.jpg,,/ZHONGyuan/Dry/11-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/11-01.jpg']
6a118b2f5c7cd75eb87437fb,File,12-01.jpg - 12-01.jpg - 01,/ZHONGyuan/Dry/12-01.jpg,2026-05-23T11:10:39.730Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/12-01.jpg?updatedAt=1779534640159,jpg,1089401,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/12-01.jpg,12-01.jpg,12-01.jpg,,/ZHONGyuan/Dry/12-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/12-01.jpg']
6a118b2f5c7cd75eb8743215,File,13-01.jpg - 13-01.jpg - 01,/ZHONGyuan/Dry/13-01.jpg,2026-05-23T11:10:39.497Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/13-01.jpg?updatedAt=1779534639932,jpg,608513,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/13-01.jpg,13-01.jpg,13-01.jpg,,/ZHONGyuan/Dry/13-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/13-01.jpg']
6a118b2f5c7cd75eb8742c6a,File,14-01.jpg - 14-01.jpg - 01,/ZHONGyuan/Dry/14-01.jpg,2026-05-23T11:10:39.146Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/14-01.jpg?updatedAt=1779534639657,jpg,398490,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/14-01.jpg,14-01.jpg,14-01.jpg,,/ZHONGyuan/Dry/14-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/14-01.jpg']
6a118b2f5c7cd75eb874290c,File,15-01.jpg - 15-01.jpg - 01,/ZHONGyuan/Dry/15-01.jpg,2026-05-23T11:10:39.013Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/15-01.jpg?updatedAt=1779534639454,jpg,306034,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/15-01.jpg,15-01.jpg,15-01.jpg,,/ZHONGyuan/Dry/15-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/15-01.jpg']
6a118b2f5c7cd75eb8742f82,File,16-01.jpg - 16-01.jpg - 01,/ZHONGyuan/Dry/16-01.jpg,2026-05-23T11:10:39.251Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/16-01.jpg?updatedAt=1779534639688,jpg,491453,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/16-01.jpg,16-01.jpg,16-01.jpg,,/ZHONGyuan/Dry/16-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/16-01.jpg']
6a118b2f5c7cd75eb87427ee,File,17-01.jpg - 17-01.jpg - 01,/ZHONGyuan/Dry/17-01.jpg,2026-05-23T11:10:38.886Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/17-01.jpg?updatedAt=1779534639324,jpg,222306,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/17-01.jpg,17-01.jpg,17-01.jpg,,/ZHONGyuan/Dry/17-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/17-01.jpg']
6a118b2e5c7cd75eb8742068,File,18-01.jpg - 18-01.jpg - 01,/ZHONGyuan/Dry/18-01.jpg,2026-05-23T11:10:38.532Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/18-01.jpg?updatedAt=1779534638941,jpg,125327,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/18-01.jpg,18-01.jpg,18-01.jpg,,/ZHONGyuan/Dry/18-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/18-01.jpg']
6a118b2f5c7cd75eb8742843,File,19-01.jpg - 19-01.jpg - 01,/ZHONGyuan/Dry/19-01.jpg,2026-05-23T11:10:38.977Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/19-01.jpg?updatedAt=1779534639388,jpg,283855,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/19-01.jpg,19-01.jpg,19-01.jpg,,/ZHONGyuan/Dry/19-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/19-01.jpg']
6a118b315c7cd75eb8744c80,File,1test.gif - 1test.gif - 01,/ZHONGyuan/Dry/1test.gif,2026-05-23T11:10:40.930Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/1test.gif?updatedAt=1779534642067,gif,5469256,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/1test.gif,1test.gif,1test.gif,,/ZHONGyuan/Dry/1test.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/1test.gif']
6a118b2f5c7cd75eb8742ea1,File,2-01.jpg - 2-01.jpg - 01,/ZHONGyuan/Dry/2-01.jpg,2026-05-23T11:10:39.229Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/2-01.jpg?updatedAt=1779534639647,jpg,522536,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/2-01.jpg,2-01.jpg,2-01.jpg,,/ZHONGyuan/Dry/2-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/2-01.jpg']
6a118b2f5c7cd75eb874281c,File,20-01.jpg - 20-01.jpg - 01,/ZHONGyuan/Dry/20-01.jpg,2026-05-23T11:10:38.945Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/20-01.jpg?updatedAt=1779534639366,jpg,265996,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/20-01.jpg,20-01.jpg,20-01.jpg,,/ZHONGyuan/Dry/20-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/20-01.jpg']
6a118b2e5c7cd75eb87426ff,File,21-01.jpg - 21-01.jpg - 01,/ZHONGyuan/Dry/21-01.jpg,2026-05-23T11:10:38.784Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/21-01.jpg?updatedAt=1779534639227,jpg,176500,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/21-01.jpg,21-01.jpg,21-01.jpg,,/ZHONGyuan/Dry/21-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/21-01.jpg']
6a118b2f5c7cd75eb8742864,File,22-01.jpg - 22-01.jpg - 01,/ZHONGyuan/Dry/22-01.jpg,2026-05-23T11:10:38.989Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/22-01.jpg?updatedAt=1779534639527,jpg,278455,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/22-01.jpg,22-01.jpg,22-01.jpg,,/ZHONGyuan/Dry/22-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/22-01.jpg']
6a118b2f5c7cd75eb8742808,File,23-01.jpg - 23-01.jpg - 01,/ZHONGyuan/Dry/23-01.jpg,2026-05-23T11:10:38.926Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/23-01.jpg?updatedAt=1779534639343,jpg,262283,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/23-01.jpg,23-01.jpg,23-01.jpg,,/ZHONGyuan/Dry/23-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/23-01.jpg']
6a118b2f5c7cd75eb8742a45,File,24-01.jpg - 24-01.jpg - 01,/ZHONGyuan/Dry/24-01.jpg,2026-05-23T11:10:39.053Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/24-01.jpg?updatedAt=1779534639458,jpg,344132,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/24-01.jpg,24-01.jpg,24-01.jpg,,/ZHONGyuan/Dry/24-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/24-01.jpg']
6a118b2f5c7cd75eb8742825,File,25-01.jpg - 25-01.jpg - 01,/ZHONGyuan/Dry/25-01.jpg,2026-05-23T11:10:38.951Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/25-01.jpg?updatedAt=1779534639381,jpg,274847,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/25-01.jpg,25-01.jpg,25-01.jpg,,/ZHONGyuan/Dry/25-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/25-01.jpg']
6a118b2f5c7cd75eb8742e21,File,26-01.jpg - 26-01.jpg - 01,/ZHONGyuan/Dry/26-01.jpg,2026-05-23T11:10:39.210Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/26-01.jpg?updatedAt=1779534639633,jpg,453341,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/26-01.jpg,26-01.jpg,26-01.jpg,,/ZHONGyuan/Dry/26-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/26-01.jpg']
6a118b2f5c7cd75eb8742c85,File,27-01.jpg - 27-01.jpg - 01,/ZHONGyuan/Dry/27-01.jpg,2026-05-23T11:10:39.152Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/27-01.jpg?updatedAt=1779534639670,jpg,414628,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/27-01.jpg,27-01.jpg,27-01.jpg,,/ZHONGyuan/Dry/27-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/27-01.jpg']
6a118b2f5c7cd75eb874285d,File,28-01.jpg - 28-01.jpg - 01,/ZHONGyuan/Dry/28-01.jpg,2026-05-23T11:10:38.979Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/28-01.jpg?updatedAt=1779534639402,jpg,290484,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/28-01.jpg,28-01.jpg,28-01.jpg,,/ZHONGyuan/Dry/28-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/28-01.jpg']
6a118b2f5c7cd75eb8742f1d,File,29-01.jpg - 29-01.jpg - 01,/ZHONGyuan/Dry/29-01.jpg,2026-05-23T11:10:39.241Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/29-01.jpg?updatedAt=1779534639654,jpg,481055,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/29-01.jpg,29-01.jpg,29-01.jpg,,/ZHONGyuan/Dry/29-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/29-01.jpg']
6a118b2f5c7cd75eb8742835,File,3-01.jpg - 3-01.jpg - 01,/ZHONGyuan/Dry/3-01.jpg,2026-05-23T11:10:38.956Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/3-01.jpg?updatedAt=1779534639385,jpg,267331,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/3-01.jpg,3-01.jpg,3-01.jpg,,/ZHONGyuan/Dry/3-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/3-01.jpg']
6a118b2f5c7cd75eb87427ea,File,30-01.jpg - 30-01.jpg - 01,/ZHONGyuan/Dry/30-01.jpg,2026-05-23T11:10:38.898Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/30-01.jpg?updatedAt=1779534639318,jpg,248586,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/30-01.jpg,30-01.jpg,30-01.jpg,,/ZHONGyuan/Dry/30-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/30-01.jpg']
6a118b2f5c7cd75eb87429b3,File,31-01.jpg - 31-01.jpg - 01,/ZHONGyuan/Dry/31-01.jpg,2026-05-23T11:10:39.035Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/31-01.jpg?updatedAt=1779534639441,jpg,331681,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/31-01.jpg,31-01.jpg,31-01.jpg,,/ZHONGyuan/Dry/31-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/31-01.jpg']
6a118b2e5c7cd75eb87427a0,File,32-01.jpg - 32-01.jpg - 01,/ZHONGyuan/Dry/32-01.jpg,2026-05-23T11:10:38.851Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/32-01.jpg?updatedAt=1779534639268,jpg,192605,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/32-01.jpg,32-01.jpg,32-01.jpg,,/ZHONGyuan/Dry/32-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/32-01.jpg']
6a118b2f5c7cd75eb8742861,File,33-01.jpg - 33-01.jpg - 01,/ZHONGyuan/Dry/33-01.jpg,2026-05-23T11:10:38.983Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/33-01.jpg?updatedAt=1779534639521,jpg,264909,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/33-01.jpg,33-01.jpg,33-01.jpg,,/ZHONGyuan/Dry/33-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/33-01.jpg']
6a118b2e5c7cd75eb8742788,File,34-01.jpg - 34-01.jpg - 01,/ZHONGyuan/Dry/34-01.jpg,2026-05-23T11:10:38.833Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/34-01.jpg?updatedAt=1779534639360,jpg,164632,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/34-01.jpg,34-01.jpg,34-01.jpg,,/ZHONGyuan/Dry/34-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/34-01.jpg']
6a118b2f5c7cd75eb8742e83,File,35-01.jpg - 35-01.jpg - 01,/ZHONGyuan/Dry/35-01.jpg,2026-05-23T11:10:39.217Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/35-01.jpg?updatedAt=1779534639642,jpg,470632,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/35-01.jpg,35-01.jpg,35-01.jpg,,/ZHONGyuan/Dry/35-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/35-01.jpg']
6a118b305c7cd75eb8743a90,File,36-01.jpg - 36-01.jpg - 01,/ZHONGyuan/Dry/36-01.jpg,2026-05-23T11:10:39.918Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/36-01.jpg?updatedAt=1779534640390,jpg,1415950,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/36-01.jpg,36-01.jpg,36-01.jpg,,/ZHONGyuan/Dry/36-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/36-01.jpg']
6a118b2f5c7cd75eb8742a89,File,4-01.jpg - 4-01.jpg - 01,/ZHONGyuan/Dry/4-01.jpg,2026-05-23T11:10:39.061Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/4-01.jpg?updatedAt=1779534639508,jpg,353202,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/4-01.jpg,4-01.jpg,4-01.jpg,,/ZHONGyuan/Dry/4-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/4-01.jpg']
6a118b305c7cd75eb8744375,File,5-01.jpg - 5-01.jpg - 01,/ZHONGyuan/Dry/5-01.jpg,2026-05-23T11:10:40.371Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/5-01.jpg?updatedAt=1779534640793,jpg,2363630,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/5-01.jpg,5-01.jpg,5-01.jpg,,/ZHONGyuan/Dry/5-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/5-01.jpg']
6a118b305c7cd75eb8743a67,File,6-01.jpg - 6-01.jpg - 01,/ZHONGyuan/Dry/6-01.jpg,2026-05-23T11:10:39.871Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/6-01.jpg?updatedAt=1779534640296,jpg,1185103,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/6-01.jpg,6-01.jpg,6-01.jpg,,/ZHONGyuan/Dry/6-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/6-01.jpg']
6a118b2f5c7cd75eb874379b,File,7-01.jpg - 7-01.jpg - 01,/ZHONGyuan/Dry/7-01.jpg,2026-05-23T11:10:39.721Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/7-01.jpg?updatedAt=1779534640140,jpg,1065162,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/7-01.jpg,7-01.jpg,7-01.jpg,,/ZHONGyuan/Dry/7-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/7-01.jpg']
6a118b2f5c7cd75eb874354c,File,8-01.jpg - 8-01.jpg - 01,/ZHONGyuan/Dry/8-01.jpg,2026-05-23T11:10:39.638Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/8-01.jpg?updatedAt=1779534640137,jpg,974706,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/8-01.jpg,8-01.jpg,8-01.jpg,,/ZHONGyuan/Dry/8-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/8-01.jpg']
6a118b305c7cd75eb8743ac6,File,9-01.jpg - 9-01.jpg - 01,/ZHONGyuan/Dry/9-01.jpg,2026-05-23T11:10:39.975Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/9-01.jpg?updatedAt=1779534640401,jpg,1431075,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/9-01.jpg,9-01.jpg,9-01.jpg,,/ZHONGyuan/Dry/9-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/9-01.jpg']
6a118b305c7cd75eb87447da,File,IMG_3424.png - IMG_3424.png - 01,/ZHONGyuan/Dry/IMG_3424.png,2026-05-23T11:10:40.667Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/IMG_3424.png?updatedAt=1779534641221,png,4814450,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/IMG_3424.png,IMG_3424.png,IMG_3424.png,,/ZHONGyuan/Dry/IMG_3424.png,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/IMG_3424.png']
6a118b2e5c7cd75eb8741f1a,File,S1.gif - S1.gif - 01,/ZHONGyuan/Dry/S1.gif,2026-05-23T11:10:38.423Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S1.gif?updatedAt=1779534638914,gif,339976,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S1.gif,S1.gif,S1.gif,,/ZHONGyuan/Dry/S1.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S1.gif']
6a118b2f5c7cd75eb874286b,File,S2.gif - S2.gif - 01,/ZHONGyuan/Dry/S2.gif,2026-05-23T11:10:38.990Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S2.gif?updatedAt=1779534639539,gif,478939,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S2.gif,S2.gif,S2.gif,,/ZHONGyuan/Dry/S2.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S2.gif']
6a118b2f5c7cd75eb8742e2f,File,S3.gif - S3.gif - 01,/ZHONGyuan/Dry/S3.gif,2026-05-23T11:10:39.206Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S3.gif?updatedAt=1779534639735,gif,551635,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S3.gif,S3.gif,S3.gif,,/ZHONGyuan/Dry/S3.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S3.gif']
6a118b2e5c7cd75eb8741eda,File,S4.gif - S4.gif - 01,/ZHONGyuan/Dry/S4.gif,2026-05-23T11:10:38.368Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S4.gif?updatedAt=1779534638880,gif,227977,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S4.gif,S4.gif,S4.gif,,/ZHONGyuan/Dry/S4.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S4.gif']
6a118b2f5c7cd75eb8742ab4,File,S5.gif - S5.gif - 01,/ZHONGyuan/Dry/S5.gif,2026-05-23T11:10:39.088Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S5.gif?updatedAt=1779534639736,gif,543075,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S5.gif,S5.gif,S5.gif,,/ZHONGyuan/Dry/S5.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S5.gif']
6a118b2e5c7cd75eb874270b,File,S6.gif - S6.gif - 01,/ZHONGyuan/Dry/S6.gif,2026-05-23T11:10:38.784Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S6.gif?updatedAt=1779534639283,gif,538410,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S6.gif,S6.gif,S6.gif,,/ZHONGyuan/Dry/S6.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/S6.gif']
6a118b2e5c7cd75eb8741f39,File,Sprite-0012.gif - Sprite-0012.gif - 01,/ZHONGyuan/Dry/Sprite-0012.gif,2026-05-23T11:10:38.450Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/Sprite-0012.gif?updatedAt=1779534638943,gif,82128,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/Sprite-0012.gif,Sprite-0012.gif,Sprite-0012.gif,,/ZHONGyuan/Dry/Sprite-0012.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/Sprite-0012.gif']
6a118b2f5c7cd75eb8743186,File,affiche_c-01.png - affiche_c-01.png - 01,/ZHONGyuan/Dry/affiche_c-01.png,2026-05-23T11:10:39.428Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/affiche_c-01.png?updatedAt=1779534640298,png,698148,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/affiche_c-01.png,affiche_c-01.png,affiche_c-01.png,,/ZHONGyuan/Dry/affiche_c-01.png,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/affiche_c-01.png']
6a118b2f5c7cd75eb8743045,File,dry-01.jpg - dry-01.jpg - 01,/ZHONGyuan/Dry/dry-01.jpg,2026-05-23T11:10:39.270Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/dry-01.jpg?updatedAt=1779534639687,jpg,461435,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/dry-01.jpg,dry-01.jpg,dry-01.jpg,,/ZHONGyuan/Dry/dry-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/dry-01.jpg']
6a118b2e5c7cd75eb87423f7,File,dry-01_edited.jpg - dry-01_edited.jpg - 01,/ZHONGyuan/Dry/dry-01_edited.jpg,2026-05-23T11:10:38.694Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/dry-01_edited.jpg?updatedAt=1779534639093,jpg,149892,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/dry-01_edited.jpg,dry-01_edited.jpg,dry-01_edited.jpg,,/ZHONGyuan/Dry/dry-01_edited.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/dry-01_edited.jpg']
6a118b2f5c7cd75eb8742fad,File,evolution.gif - evolution.gif - 01,/ZHONGyuan/Dry/evolution.gif,2026-05-23T11:10:39.259Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/evolution.gif?updatedAt=1779534639765,gif,498105,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/evolution.gif,evolution.gif,evolution.gif,,/ZHONGyuan/Dry/evolution.gif,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/evolution.gif']
6a118b2e5c7cd75eb8741748,File,exposition1.jpg - exposition1.jpg - 01,/ZHONGyuan/Dry/exposition1.jpg,2026-05-23T11:10:37.991Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition1.jpg?updatedAt=1779534638741,jpg,7444624,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition1.jpg,exposition1.jpg,exposition1.jpg,,/ZHONGyuan/Dry/exposition1.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition1.jpg']
6a118b305c7cd75eb8744896,File,exposition2.jpg - exposition2.jpg - 01,/ZHONGyuan/Dry/exposition2.jpg,2026-05-23T11:10:40.693Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition2.jpg?updatedAt=1779534641346,jpg,5473647,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition2.jpg,exposition2.jpg,exposition2.jpg,,/ZHONGyuan/Dry/exposition2.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition2.jpg']
6a118b305c7cd75eb8744a31,File,exposition3.jpg - exposition3.jpg - 01,/ZHONGyuan/Dry/exposition3.jpg,2026-05-23T11:10:40.741Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition3.jpg?updatedAt=1779534641399,jpg,5824461,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition3.jpg,exposition3.jpg,exposition3.jpg,,/ZHONGyuan/Dry/exposition3.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition3.jpg']
6a118b315c7cd75eb8744c97,File,exposition4.jpg - exposition4.jpg - 01,/ZHONGyuan/Dry/exposition4.jpg,2026-05-23T11:10:40.962Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition4.jpg?updatedAt=1779534641674,jpg,8379959,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition4.jpg,exposition4.jpg,exposition4.jpg,,/ZHONGyuan/Dry/exposition4.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/exposition4.jpg']
6a118b2e5c7cd75eb8741ea0,File,marinade-01.jpg - marinade-01.jpg - 01,/ZHONGyuan/Dry/marinade-01.jpg,2026-05-23T11:10:38.315Z,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/marinade-01.jpg?updatedAt=1779534638758,jpg,361337,https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/marinade-01.jpg,marinade-01.jpg,marinade-01.jpg,,/ZHONGyuan/Dry/marinade-01.jpg,1,['https://ik.imagekit.io/ZHONGyuan/ZHONGyuan/Dry/marinade-01.jpg']
